date,total_volume_usdt
2025-01-24,60828509.89048815
2025-01-25,59677557.67344758
2025-01-26,118076448.01920098
2025-01-27,88427042.79230827
2025-01-28,61340615.181763045
2025-01-29,65905942.5774718
2025-01-30,59541901.16495194
2025-01-31,42764964.59723801
2025-02-01,59360667.668094195
2025-02-02,144196844.69478425
2025-02-03,128461051.45403434
2025-02-04,72275641.32561016
2025-02-05,59576598.944378436
2025-02-06,67430198.99594526
2025-02-07,49154921.43075246
2025-02-08,52367534.31636464
2025-02-09,71624390.40421198
2025-02-10,57132862.58640078
2025-02-11,62044874.58833489
2025-02-12,67371752.8678176
2025-02-13,76740651.38042422
2025-02-14,55385331.50486319
2025-02-15,71598382.97080792
2025-02-16,154942593.3985201
2025-02-17,91041790.41879879
2025-02-18,85581281.78874598
2025-02-19,133353028.8008552
2025-02-20,105050743.39600219
2025-02-21,83702904.3356609
2025-02-22,125405069.5495541
2025-02-23,181485281.30714595
2025-02-24,313704711.9938779
2025-02-25,146516663.30710706
2025-02-26,300284895.17314374
2025-02-27,170027216.9279866
2025-02-28,184421145.88285998
2025-03-01,222541753.81161606
2025-03-02,191459326.8915787
2025-03-03,82862672.70016783
2025-03-04,78082902.46611302
2025-03-05,96981346.0342735
2025-03-06,121995067.51244518
2025-03-07,56854741.13949878
2025-03-08,139584095.28712887
2025-03-09,221608309.06838328
2025-03-10,124850582.74754015
2025-03-11,68549695.37427782
2025-03-12,77710019.00824909
2025-03-13,65077150.825267695
2025-03-14,51420778.56512174
2025-03-15,58987069.81047982
2025-03-16,51661962.519942604
2025-03-17,44172019.47130221
2025-03-18,49570157.93697564
2025-03-19,50631497.97584438
2025-03-20,124716570.89218251
2025-03-21,39828020.98520002
2025-03-22,40263882.9310287
2025-03-23,44647462.42032561
2025-03-24,38533092.63550418
2025-03-25,38795342.66482298
2025-03-26,48374420.77380543
2025-03-27,54670518.296711266
2025-03-28,34051352.34511005
2025-03-29,34048091.19173297
2025-03-30,69528989.22036442
2025-03-31,42293165.32785718
2025-04-01,50760303.43914742
2025-04-02,37302290.208792016
2025-04-03,53687728.88197377
2025-04-04,38138065.5541531
2025-04-05,42320989.06867814
2025-04-06,78562537.09449089
2025-04-07,67501575.19988126
2025-04-08,51800566.4088884
2025-04-09,50454962.89277205
2025-04-10,39530604.01211247
2025-04-11,34744752.17718616
2025-04-12,39817723.413939215
2025-04-13,38272098.38932855
2025-04-14,44504323.9406521
2025-04-15,52476026.774473846
2025-04-16,38577523.55719811
2025-04-17,31457856.819280595
2025-04-18,37527403.22230976
2025-04-19,43291897.0719537
2025-04-20,55791949.40104327
2025-04-21,61558878.30332048
2025-04-22,68174234.87962009
2025-04-23,49552505.82067474
2025-04-24,50867365.96500719
2025-04-25,45621162.382177755
2025-04-26,37106233.36601602
2025-04-27,44209465.79292454
2025-04-28,43156023.231867164
2025-04-29,41969224.60157263
2025-04-30,42953050.40627112
2025-05-01,47052951.81562722
2025-05-02,40697150.87312369
2025-05-03,36829867.26177809
2025-05-04,41632684.05572886
2025-05-05,42108858.10510241
2025-05-06,40354023.75363184
2025-05-07,49674685.11378982
2025-05-08,44103818.743193746
2025-05-09,39627724.824131586
2025-05-10,40654977.192320004
2025-05-11,50184642.34449581
2025-05-12,43946288.21508135
2025-05-13,36479613.00277576
2025-05-14,39226373.037193954
2025-05-15,38709350.30149782
2025-05-16,28360904.798095684
2025-05-17,31197250.431027498
2025-05-18,44846862.08643409
2025-05-19,49040581.91564026
2025-05-20,60665296.05976036
2025-05-21,54697712.05827876
2025-05-22,63424173.162389696
2025-05-23,37240575.08733789
2025-05-24,32427047.286014944
2025-05-25,51622692.020585574
2025-05-26,166256285.7814438
2025-05-27,51997878.68464526
2025-05-28,56868207.16105829
2025-05-29,52027982.56797353
2025-05-30,38457466.480761655
2025-05-31,38405512.5563334
2025-06-01,43843103.1764718
2025-06-02,44594820.37431513
2025-06-03,43325901.68963893
2025-06-04,49294301.75412948
2025-06-05,45305569.02632471
2025-06-06,30198025.831910525
2025-06-07,30576676.316541776
2025-06-08,50526036.48211121
2025-06-09,61107822.06523631
2025-06-10,54978342.92492371
2025-06-11,55518979.54373741
2025-06-12,59460913.01191877
2025-06-13,45785412.63538993
2025-06-14,51508818.67796855
2025-06-15,65809788.691213645
2025-06-16,64650616.54960678
2025-06-17,65659423.17525979
2025-06-18,64822635.5658078
2025-06-19,74047237.15398906
2025-06-20,46585812.11351381
2025-06-21,55135353.04661021
2025-06-22,88507020.98963071
2025-06-23,72421212.60942855
2025-06-24,71329193.52031538
2025-06-25,55399616.224671945
2025-06-26,38989116.57936121
2025-06-27,31755113.022439983
2025-06-28,37965605.0901306
2025-06-29,50664315.9375211
2025-06-30,35396369.34844893
2025-07-01,41318807.73464468
2025-07-02,35991896.90602895
2025-07-03,33848059.20535029
2025-07-04,28386245.412662335
2025-07-05,30556335.661531493
2025-07-06,39157912.9669948
2025-07-07,38776947.83056159
2025-07-08,69426327.88081802
2025-07-09,71211284.74135049
2025-07-10,93682699.98071393
2025-07-11,37709819.74298653
2025-07-12,39156430.22930921
2025-07-13,58512352.15450077
2025-07-14,50731884.995512694
2025-07-15,57023066.55084072
2025-07-16,69113340.03317866
2025-07-17,87018695.56182307
2025-07-18,37363793.03447893
2025-07-19,95841472.35631707
2025-07-20,55025561.73092814
2025-07-21,68476804.32004564
2025-07-22,60549673.741335444
2025-07-23,72647351.24996036
2025-07-24,50175673.58025499
2025-07-25,27140042.76656087
2025-07-26,30726810.249799985
2025-07-27,36564845.30183306
2025-07-28,42132550.51117677
2025-07-29,52454937.43177084
2025-07-30,41520187.11147061
2025-07-31,49736269.05370242
2025-08-01,27385572.8390425
2025-08-02,25939124.32367099
2025-08-03,42005185.5688717
2025-08-04,35391321.70907026
2025-08-05,28955173.461960044
2025-08-06,44016651.15225735
2025-08-07,53742799.87054976
2025-08-08,44908194.10364944
2025-08-09,48778459.23696667
2025-08-10,66915729.04716044
2025-08-11,171617837.56798056
2025-08-12,287219098.045708
2025-08-13,90377072.69697315
2025-08-14,64188550.922639824
2025-08-15,57927285.20880801
2025-08-16,41051186.09985405
2025-08-17,74173866.11330126
2025-08-18,55410479.914127655
2025-08-19,50522632.72207133
2025-08-20,74118799.9337513
2025-08-21,102026004.81470284
2025-08-22,56179738.976979814
2025-08-23,88312587.35025683
2025-08-24,73683144.60389584
2025-08-25,47986857.848867446
2025-08-26,48799026.820337184
2025-08-27,54288515.06281286
2025-08-28,58397690.16935372
2025-08-29,35231725.87552877
2025-08-30,36668364.62657806
2025-08-31,59245780.436380394
2025-09-01,66399866.748993196
2025-09-02,55214766.91026513
2025-09-03,64728441.48718097
2025-09-04,87189563.25257991
2025-09-05,23825461.918871403
2025-09-06,35109323.54490406
2025-09-07,68698440.84291722
2025-09-08,59748529.324994594
2025-09-09,73700367.9236207
2025-09-10,61221933.417367
2025-09-11,72122833.25827736
2025-09-12,53712036.63628164
2025-09-13,47628004.28420072
2025-09-14,68585972.4245729
2025-09-15,66124280.766818345
2025-09-16,70943191.19686535
2025-09-17,72807471.6845383
2025-09-18,48797447.51980523
2025-09-19,38596353.85433678
2025-09-20,34534869.38029755
2025-09-21,70467931.30824623
2025-09-22,66186075.71322469
2025-09-23,97283277.88381095
2025-09-24,104825494.10038754
2025-09-25,80418500.54748303
2025-09-26,66851161.14159043
2025-09-27,82347945.4291936
2025-09-28,102326896.8525631
2025-09-29,112231306.37322222
2025-09-30,96002350.83031996
2025-10-01,106041540.23439187
2025-10-02,80981820.20120642
2025-10-03,80266181.26711994
2025-10-04,71970139.17556673
2025-10-05,78111757.01262268
2025-10-06,78360773.68562469
2025-10-07,83447567.41503231
2025-10-08,101371419.7488024
2025-10-09,202747671.95889202
2025-10-10,144347452.74881923
2025-10-11,113602722.74299885
2025-10-12,130768925.27825838
2025-10-13,136134388.9778081
2025-10-14,77946445.63574575
2025-10-15,118576744.53156891
2025-10-16,230340100.50188538
2025-10-17,157692835.60868087
2025-10-18,173065191.0281796
2025-10-19,122039460.15613729
2025-10-20,117760283.79861513
2025-10-21,102873856.25518623
2025-10-22,107816075.25711776
2025-10-23,153488686.4063943
2025-10-24,158637128.54208314
2025-10-25,122531651.64595565
2025-10-26,103741444.18146317
2025-10-27,117574468.30584413
2025-10-28,127068030.99502744
2025-10-29,138559997.24390185
2025-10-30,126612261.86662826
2025-10-31,57630308.073598824
2025-11-01,54235280.973858014
2025-11-02,142828039.75001168
2025-11-03,133918429.42157526
2025-11-04,98101812.28889048
2025-11-05,84865888.21056527
2025-11-06,173831797.3678467
2025-11-07,113590172.19526708
2025-11-08,242270293.16890505
2025-11-09,297212026.7565281
2025-11-10,334910807.755386
2025-11-11,244448830.18996036
2025-11-12,217005562.4019574
2025-11-13,118186271.78788872
2025-11-14,89659375.1108556
2025-11-15,71252654.56211306
2025-11-16,175363751.62799785
2025-11-17,123887960.79396427
2025-11-18,130905789.19347516
2025-11-19,93431093.24006231
2025-11-20,105774067.61446214
2025-11-21,109718461.21311699
2025-11-22,157632371.84710816
2025-11-23,170466728.66467664
2025-11-24,183416686.01544115
2025-11-25,274320428.8021168
2025-11-26,231060842.35952765
2025-11-27,170881792.00859097
2025-11-28,185277970.38912645
2025-11-29,142397230.82548782
2025-11-30,251483944.16831002
2025-12-01,497790062.7081518
2025-12-02,212513222.48058653
2025-12-03,126957114.42524764
2025-12-04,142519184.54788986
2025-12-05,71368755.8898103
2025-12-06,58196268.190940015
2025-12-07,62307924.11191751
2025-12-08,63759726.11820976
2025-12-09,95343731.91970727
2025-12-10,85892485.03580612
2025-12-11,52612202.236058615
2025-12-12,37839063.21887312
2025-12-13,55357696.381931245
2025-12-14,99209652.83257793
2025-12-15,88612957.73218717
2025-12-16,119778216.81940551
2025-12-17,143254311.35279408
2025-12-18,99637038.82632901
2025-12-19,45479756.28580611
2025-12-20,97718410.08552985
2025-12-21,139915141.18621334
2025-12-22,77247014.81311488
2025-12-23,38327280.38403679
2025-12-24,38822406.35812249
2025-12-25,74465042.58359802
2025-12-26,35930210.48843743
2025-12-27,51344521.527255006
2025-12-28,84428240.0817643
2025-12-29,46076815.30171706
2025-12-30,43215978.116375715
2025-12-31,35193269.79153151
2026-01-01,53479060.35189987
2026-01-02,37011993.68315893
2026-01-03,135591967.3197276
2026-01-04,171446912.2606718
2026-01-05,233337753.2248092
2026-01-06,161186022.9474688
2026-01-07,76946508.26257505
2026-01-08,199449967.496786
2026-01-09,257693483.70818853
2026-01-10,91484770.3387676
2026-01-11,73671620.08620754
2026-01-12,56365135.117035605
2026-01-13,63198527.80129952
2026-01-14,144516452.03228122
2026-01-15,130054442.73649736
2026-01-16,127448098.41118464
2026-01-17,75786021.03568101
2026-01-18,84795742.87044883
2026-01-19,70588345.01958233
2026-01-20,68704309.07905525
2026-01-21,63679284.43449712
2026-01-22,391576179.6482311
2026-01-23,46541587.579484925
2026-01-24,54995976.91765132
2026-01-25,72678449.60679391
2026-01-26,50170492.310829945
2026-01-27,60803320.61848772
2026-01-28,91792783.95719668
2026-01-29,94715563.30108733
2026-01-30,137191109.1319735
2026-01-31,114398913.40134327
2026-02-01,146718291.9955302
2026-02-02,158589912.93283078
2026-02-03,86743939.01409815
2026-02-04,163639488.7376757
2026-02-05,259559558.846165
2026-02-06,76853903.94817497
2026-02-07,65812853.49017431
2026-02-08,196941788.27709562
2026-02-09,126249234.35193378
2026-02-10,169255818.1927287
2026-02-11,136209557.48577374
2026-02-12,113439892.73867401
2026-02-13,66787073.754778296
2026-02-14,82317453.62094341
2026-02-15,107034342.59330678
2026-02-16,108160209.07598783
2026-02-17,80999281.57895896
2026-02-18,105268718.65708254
2026-02-19,105483401.24592736
2026-02-20,75352892.52002078
2026-02-21,67580030.93586622
2026-02-22,89087953.88478133
2026-02-23,70946843.67328298
2026-02-24,76547407.74850406
2026-02-25,72580449.49586545
2026-02-26,104875533.71621218
2026-02-27,238551027.56086406
2026-02-28,304286120.5252408
2026-03-01,200392749.56400284
2026-03-02,87187810.4445606
2026-03-03,88736343.57074094
2026-03-04,79462524.84785676
2026-03-05,84607000.89114618
2026-03-06,49441764.63338656
2026-03-07,77866033.55933875
2026-03-08,112122617.18432793
2026-03-09,94835751.98413715
2026-03-10,128384155.38612525
2026-03-11,94142751.60714656
2026-03-12,205959914.558896
2026-03-13,78380077.62503034
2026-03-14,61707873.290395774
2026-03-15,120158368.99629249
2026-03-16,71025074.99871063
